"transition","site","Longitude","Latitude","long.scaled","long.center","season","pr"
"2006-2007","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",192
"2006-2007","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",666
"2006-2007","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",214
"2006-2007","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",326
"2006-2007","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",269
"2006-2007","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",484
"2006-2007","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",151
"2006-2007","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",378
"2006-2007","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",299
"2006-2007","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",675
"2006-2007","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",364
"2006-2007","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",919
"2006-2007","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",198
"2006-2007","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",513
"2006-2007","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",187
"2006-2007","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",556
"2006-2007","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",216
"2006-2007","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",375
"2007-2008","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",244
"2007-2008","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",147
"2007-2008","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",562
"2007-2008","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",499
"2007-2008","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",471
"2007-2008","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",517
"2007-2008","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",330
"2007-2008","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",153
"2007-2008","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",385
"2007-2008","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",565
"2007-2008","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",345
"2007-2008","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",303
"2007-2008","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",246
"2007-2008","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",141
"2007-2008","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",423
"2007-2008","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",489
"2007-2008","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",247
"2007-2008","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",109
"2007-2008","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",553
"2007-2008","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",873
"2007-2008","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",480
"2007-2008","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",582
"2007-2008","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",314
"2007-2008","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",285
"2007-2008","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",335
"2007-2008","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",337
"2007-2008","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",293
"2007-2008","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",247
"2008-2009","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",322
"2008-2009","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",217
"2008-2009","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",323
"2008-2009","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",359
"2008-2009","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",342
"2008-2009","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",599
"2008-2009","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",183
"2008-2009","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",187
"2008-2009","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",262
"2008-2009","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",545
"2008-2009","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",158
"2008-2009","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",375
"2008-2009","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",249
"2008-2009","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",186
"2008-2009","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",489
"2008-2009","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",406
"2008-2009","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",198
"2008-2009","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",146
"2008-2009","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",677
"2008-2009","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",630
"2008-2009","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",350
"2008-2009","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",661
"2008-2009","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",219
"2008-2009","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",303
"2008-2009","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",238
"2008-2009","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",341
"2008-2009","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",277
"2008-2009","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",240
"2009-2010","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",308
"2009-2010","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",305
"2009-2010","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",347
"2009-2010","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",419
"2009-2010","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",264
"2009-2010","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",789
"2009-2010","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",203
"2009-2010","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",381
"2009-2010","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",326
"2009-2010","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",630
"2009-2010","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",233
"2009-2010","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",691
"2009-2010","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",246
"2009-2010","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",272
"2009-2010","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",387
"2009-2010","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",369
"2009-2010","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",198
"2009-2010","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",290
"2009-2010","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",598
"2009-2010","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",698
"2009-2010","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",297
"2009-2010","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",764
"2009-2010","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",256
"2009-2010","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",352
"2009-2010","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",252
"2009-2010","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",408
"2009-2010","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",206
"2009-2010","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",286
"2010-2011","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",301
"2010-2011","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",98
"2010-2011","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",334
"2010-2011","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",310
"2010-2011","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",411
"2010-2011","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",333
"2010-2011","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",245
"2010-2011","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",88
"2010-2011","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",326
"2010-2011","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",443
"2010-2011","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",355
"2010-2011","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",200
"2010-2011","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",274
"2010-2011","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",73
"2010-2011","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",362
"2010-2011","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",249
"2010-2011","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",215
"2010-2011","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",45
"2010-2011","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",621
"2010-2011","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",553
"2010-2011","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",375
"2010-2011","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",379
"2010-2011","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",293
"2010-2011","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",216
"2010-2011","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",307
"2010-2011","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",262
"2010-2011","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",184
"2010-2011","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",200
"2011-2012","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",104
"2011-2012","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",210
"2011-2012","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",173
"2011-2012","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",526
"2011-2012","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",108
"2011-2012","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",974
"2011-2012","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",88
"2011-2012","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",390
"2011-2012","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",124
"2011-2012","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",678
"2011-2012","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",114
"2011-2012","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",809
"2011-2012","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",80
"2011-2012","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",205
"2011-2012","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",220
"2011-2012","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",472
"2011-2012","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",66
"2011-2012","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",296
"2011-2012","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",296
"2011-2012","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",660
"2011-2012","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",107
"2011-2012","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",912
"2011-2012","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",112
"2011-2012","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",400
"2011-2012","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",121
"2011-2012","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",482
"2011-2012","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",117
"2011-2012","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",351
"2012-2013","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",156
"2012-2013","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",110
"2012-2013","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",205
"2012-2013","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",557
"2012-2013","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",432
"2012-2013","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",556
"2012-2013","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",217
"2012-2013","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",203
"2012-2013","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",311
"2012-2013","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",587
"2012-2013","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",321
"2012-2013","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",484
"2012-2013","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",179
"2012-2013","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",77
"2012-2013","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",204
"2012-2013","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",346
"2012-2013","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",180
"2012-2013","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",110
"2012-2013","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",279
"2012-2013","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",639
"2012-2013","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",464
"2012-2013","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",590
"2012-2013","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",244
"2012-2013","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",319
"2012-2013","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",242
"2012-2013","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",393
"2012-2013","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",154
"2012-2013","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",269
"2013-2014","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",250
"2013-2014","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",163
"2013-2014","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",424
"2013-2014","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",270
"2013-2014","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",308
"2013-2014","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",520
"2013-2014","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",170
"2013-2014","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",196
"2013-2014","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",369
"2013-2014","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",439
"2013-2014","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",217
"2013-2014","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",366
"2013-2014","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",207
"2013-2014","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",179
"2013-2014","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",441
"2013-2014","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",250
"2013-2014","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",144
"2013-2014","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",200
"2013-2014","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",459
"2013-2014","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",496
"2013-2014","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",362
"2013-2014","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",577
"2013-2014","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",303
"2013-2014","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",233
"2013-2014","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",323
"2013-2014","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",260
"2013-2014","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",308
"2013-2014","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",196
"2014-2015","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",299
"2014-2015","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",356
"2014-2015","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",357
"2014-2015","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",577
"2014-2015","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",269
"2014-2015","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",968
"2014-2015","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",144
"2014-2015","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",436
"2014-2015","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",243
"2014-2015","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",809
