"long","lat","region"
-91.2263412475586,33.455005645752,"arkansas"
-91.2091522216797,33.455005645752,"arkansas"
-91.1862335205078,33.4779243469238,"arkansas"
-91.1690444946289,33.4951095581055,"arkansas"
-91.146125793457,33.5008430480957,"arkansas"
-91.1346664428711,33.4893836975098,"arkansas"
-91.1346664428711,33.4721946716309,"arkansas"
-91.1633148193359,33.455005645752,"arkansas"
-91.1862335205078,33.4263572692871,"arkansas"
-91.1862335205078,33.4034385681152,"arkansas"
-91.1805038452148,33.3919792175293,"arkansas"
-91.1633148193359,33.3919792175293,"arkansas"
-91.1403961181641,33.4034385681152,"arkansas"
-91.1117477416992,33.437816619873,"arkansas"
-91.0945587158203,33.443546295166,"arkansas"
-91.0773696899414,33.443546295166,"arkansas"
-91.0716400146484,33.4263572692871,"arkansas"
-91.0945587158203,33.3977088928223,"arkansas"
-91.1289367675781,33.3747901916504,"arkansas"
-91.1633148193359,33.3576011657715,"arkansas"
-91.1690444946289,33.3404159545898,"arkansas"
-91.157585144043,33.3232269287109,"arkansas"
-91.1232070922852,33.2544708251953,"arkansas"
-91.1117477416992,33.2487411499023,"arkansas"
-91.1002883911133,33.2544708251953,"arkansas"
-91.0888290405273,33.2773895263672,"arkansas"
-91.0716400146484,33.2831192016602,"arkansas"
-91.0544509887695,33.2888450622559,"arkansas"
-91.0487213134766,33.2773895263672,"arkansas"
-91.0429916381836,33.2544708251953,"arkansas"
-91.0601806640625,33.2315521240234,"arkansas"
-91.0716400146484,33.2143630981445,"arkansas"
-91.0773696899414,33.1914443969727,"arkansas"
-91.0888290405273,33.1685256958008,"arkansas"
-91.1289367675781,33.1456069946289,"arkansas"
-91.1690444946289,33.1456069946289,"arkansas"
-91.1805038452148,33.134147644043,"arkansas"
-91.1862335205078,33.1169624328613,"arkansas"
-91.1403961181641,33.0768547058105,"arkansas"
-91.1346664428711,33.0596656799316,"arkansas"
-91.146125793457,33.0424728393555,"arkansas"
-91.1862335205078,33.002368927002,"arkansas"
-91.1919555664062,32.996639251709,"arkansas"
-91.2893676757812,33.002368927002,"arkansas"
-91.4440612792969,33.002368927002,"arkansas"
-91.4669799804688,33.002368927002,"arkansas"
-92.062858581543,33.002368927002,"arkansas"
-92.0857772827148,33.002368927002,"arkansas"
-92.7274856567383,33.0138282775879,"arkansas"
-92.9910507202148,33.0195579528809,"arkansas"
-93.2374267578125,33.0195579528809,"arkansas"
-93.4895248413086,33.0195579528809,"arkansas"
-93.5239028930664,33.0195579528809,"arkansas"
-93.8332977294922,33.0252876281738,"arkansas"
-94.051025390625,33.0367469787598,"arkansas"
-120.006011962891,42.0092658996582,"california"
-120.006011962891,41.2013931274414,"california"
-120.006011962891,39.7002449035645,"california"
-119.994552612305,39.4424133300781,"california"
-120.006011962891,39.3163642883301,"california"
-120.006011962891,39.1616630554199,"california"
-120.006011962891,39.1158256530762,"california"
-120.006011962891,39.0642623901367,"california"
-119.994552612305,38.9897766113281,"california"
-119.868492126465,38.9095611572266,"california"
-119.57056427002,38.6975708007812,"california"
-119.329917907715,38.5314140319824,"california"
-119.140846252441,38.3996315002441,"california"
-118.418922424316,37.8839683532715,"california"
-117.84595489502,37.4771690368652,"california"
-117.181335449219,36.9844245910645,"california"
-115.897903442383,36.0046691894531,"california"
-115.674446105957,35.8327827453613,"california"
-114.637390136719,35.0191802978516,"california"
-114.63166809082,34.9618835449219,"california"
-114.608741760254,34.8874015808105,"california"
-114.568641662598,34.8644828796387,"california"
-114.545722961426,34.8472938537598,"california"
-114.551452636719,34.8358345031738,"california"
-114.574363708496,34.807186126709,"california"
-114.448318481445,34.7097816467285,"california"
-114.41967010498,34.6123809814453,"california"
-114.402488708496,34.5894622802734,"california"
-114.373832702637,34.4691390991211,"california"
-114.287887573242,34.4233016967773,"california"
-114.16756439209,34.3373603820801,"california"
-114.13892364502,34.2972526550293,"california"
-114.133193969727,34.2628746032715,"california"
-114.190490722656,34.2456855773926,"california"
-114.230598449707,34.1998481750488,"california"
-114.299346923828,34.1540107727051,"california"
-114.396751403809,34.1139068603516,"california"
-114.41967010498,34.0795288085938,"california"
-114.448318481445,34.039421081543,"california"
-114.471237182617,34.0165023803711,"california"
-114.454048156738,33.9993171691895,"california"
-114.517074584961,33.9649391174316,"california"
-114.539993286133,33.9248313903809,"california"
-114.539993286133,33.7815933227539,"california"
-114.522804260254,33.7300262451172,"california"
-114.539993286133,33.6956481933594,"california"
-114.528533935547,33.6326217651367,"california"
-114.557182312012,33.5753288269043,"california"
-114.568641662598,33.5466804504395,"california"
-114.62020111084,33.5294914245605,"california"
-114.608741760254,33.5008430480957,"california"
-114.637390136719,33.4836540222168,"california"
-114.648849487305,33.455005645752,"california"
-114.688957214355,33.4320907592773,"california"
-114.729064941406,33.4034385681152,"california"
-114.71760559082,33.3576011657715,"california"
-114.740524291992,33.3117637634277,"california"
-114.688957214355,33.2659301757812,"california"
-114.711875915527,33.134147644043,"california"
-114.700416564941,33.0825843811035,"california"
-114.660308837891,33.0539360046387,"california"
-114.539993286133,33.0424728393555,"california"
-114.482696533203,32.996639251709,"california"
-114.47696685791,32.9336166381836,"california"
-114.47696685791,32.8763198852539,"california"
-114.522804260254,32.8247528076172,"california"
-114.551452636719,32.7617263793945,"california"
-114.59156036377,32.7388076782227,"california"
-114.654586791992,32.7388076782227,"california"
-114.688957214355,32.7445373535156,"california"
-114.734802246094,32.733081817627,"california"
-116.10417175293,32.6242179870605,"california"
-117.112571716309,32.538272857666,"california"
-117.112571716309,32.5955696105957,"california"
-117.112571716309,32.6184883117676,"california"
-117.124031066895,32.6414070129395,"california"
-117.158409118652,32.6643257141113,"california"
-117.164138793945,32.681510925293,"california"
-117.152671813965,32.6872444152832,"california"
-117.101119995117,32.6414070129395,"california"
-117.083923339844,32.6299476623535,"california"
-117.083923339844,32.6528625488281,"california"
-117.09538269043,32.6872444152832,"california"
-117.124031066895,32.7044296264648,"california"
-117.146949768066,32.7216186523438,"california"
-117.158409118652,32.733081817627,"california"
-117.181335449219,32.733081817627,"california"
-117.198516845703,32.7044296264648,"california"
-117.209983825684,32.6986999511719,"california"
-117.227165222168,32.7101631164551,"california"
-117.232887268066,32.7502670288086,"california"
-117.209983825684,32.7674560546875,"california"
-117.204246520996,32.7846450805664,"california"
-117.209983825684,32.7961044311523,"california"
-117.227165222168,32.8075637817383,"california"
-117.25008392334,32.8247528076172,"california"
-117.255813598633,32.853401184082,"california"
-117.232887268066,32.8763198852539,"california"
-117.227165222168,32.9164276123047,"california"
-117.244346618652,32.990909576416,"california"
-117.25008392334,33.0310173034668,"california"
-117.284454345703,33.1054992675781,"california"
-117.318840026855,33.1513366699219,"california"
-117.353210449219,33.2143630981445,"california"
-117.404777526855,33.2659301757812,"california"
-117.43342590332,33.3117637634277,"california"
-117.473533630371,33.3404159545898,"california"
-117.525100708008,33.3747901916504,"california"
-117.565208435059,33.4034385681152,"california"
-117.582405090332,33.4320907592773,"california"
-117.645416259766,33.4607353210449,"california"
-117.679801940918,33.4836540222168,"california"
-117.71418762207,33.5065727233887,"california"
-117.742828369141,33.5409469604492,"california"
-117.78865814209,33.586784362793,"california"
-117.834503173828,33.6211624145508,"california"
-117.868873596191,33.6326217651367,"california"
-117.891799926758,33.6326217651367,"california"
-117.931907653809,33.6612701416016,"california"
-118.006393432617,33.7242965698242,"california"
-118.057945251465,33.7529449462891,"california"
-118.080871582031,33.7644004821777,"california"
-118.092330932617,33.7758636474609,"california"
-118.138160705566,33.7873191833496,"california"
-118.172546386719,33.7930526733398,"california"
-118.206932067871,33.7758636474609,"california"
-118.235572814941,33.7758636474609,"california"
-118.235572814941,33.7529449462891,"california"
-118.247032165527,33.7357559204102,"california"
-118.281402587891,33.7357559204102,"california"
-118.304328918457,33.7472152709961,"california"
-118.327247619629,33.7529449462891,"california"
-118.36735534668,33.7644004821777,"california"
-118.390266418457,33.7815933227539,"california"
-118.390266418457,33.8045082092285,"california"
-118.373077392578,33.8274269104004,"california"
-118.36735534668,33.8560752868652,"california"
-118.390266418457,33.9133720397949,"california"
-118.441833496094,33.9821281433105,"california"
-118.45329284668,34.0107727050781,"california"
-118.481941223145,34.0279655456543,"california"
-118.533508300781,34.039421081543,"california"
-118.659568786621,34.0508804321289,"california"
-118.728317260742,34.039421081543,"california"
-118.774147033691,34.03369140625,"california"
-118.808532714844,34.039421081543,"california"
-118.928855895996,34.0680732727051,"california"
-118.94603729248,34.0795288085938,"california"
-118.991882324219,34.090991973877,"california"
-119.026252746582,34.1196365356445,"california"
-119.054893493652,34.1196365356445,"california"
-119.100738525391,34.1139068603516,"california"
-119.15803527832,34.1540107727051,"california"
-119.198135375977,34.2285003662109,"california"
-119.226783752441,34.2686042785645,"california"
-119.238243103027,34.2915229797363,"california"
-119.329917907715,34.3201713562012,"california"
-119.392951965332,34.3660087585449,"california"
-119.438781738281,34.4061164855957,"california"
-119.490348815918,34.4175758361816,"california"
-119.536178588867,34.4347648620605,"california"
-119.582023620605,34.4404945373535,"california"
-119.667961120605,34.4175758361816,"california"
-119.72526550293,34.4290351867676,"california"
-119.776832580566,34.4347648620605,"california"
-119.839851379395,34.4290351867676,"california"
-119.885696411133,34.4404945373535,"california"
-119.948707580566,34.4634094238281,"california"
-119.994552612305,34.4691390991211,"california"
-120.06330871582,34.4691390991211,"california"
-120.126335144043,34.4748725891113,"california"
-120.275299072266,34.4691390991211,"california"
-120.401344299316,34.4634094238281,"california"
-120.43000793457,34.4748725891113,"california"
-120.464370727539,34.5149765014648,"california"
-120.498756408691,34.5550842285156,"california"
-120.567512512207,34.5722732543945,"california"
-120.607620239258,34.5837326049805,"california"
-120.619079589844,34.629566192627,"california"
-120.584693908691,34.6868667602539,"california"
-120.584693908691,34.7441596984863,"california"
-120.613342285156,34.7842674255371,"california"
-120.607620239258,34.8243751525879,"california"
-120.573234558105,34.8644828796387,"california"
-120.60188293457,34.8988571166992,"california"
-120.613342285156,34.9160461425781,"california"
-120.63053894043,34.93896484375,"california"
-120.619079589844,34.9618835449219,"california"
-120.619079589844,35.0134506225586,"california"
-120.60188293457,35.0535583496094,"california"
-120.596153259277,35.1280403137207,"california"
-120.619079589844,35.1681480407715,"california"
-120.653450012207,35.1853370666504,"california"
-120.687828063965,35.1910667419434,"california"
-120.693557739258,35.1738777160645,"california"
-120.71647644043,35.1738777160645,"california"
-120.762321472168,35.2082557678223,"california"
-120.813873291016,35.2311744689941,"california"
-120.853981018066,35.2827415466309,"california"
-120.853981018066,35.3113899230957,"california"
-120.825332641602,35.3457679748535,"california"
-120.813873291016,35.3457679748535,"california"
-120.796691894531,35.3343086242676,"california"
-120.785232543945,35.3400382995605,"california"
-120.813873291016,35.4030647277832,"california"
-120.84253692627,35.4431686401367,"california"
-120.848258972168,35.4660873413086,"california"
-120.888366699219,35.4660873413086,"california"
-120.96858215332,35.4718170166016,"california"
-121.002960205078,35.5061950683594,"california"
-121.071716308594,35.5749473571777,"california"
-121.12328338623,35.6322479248047,"california"
-121.163391113281,35.6494331359863,"california"
-121.214958190918,35.6838111877441,"california"
-121.249328613281,35.706729888916,"california"
-121.272247314453,35.7468376159668,"california"
-121.272247314453,35.7869453430176,"california"
-121.306617736816,35.7984046936035,"california"
-121.33528137207,35.8327827453613,"california"
-121.375381469727,35.8614273071289,"california"
-121.40975189209,35.8843460083008,"california"
-121.444137573242,35.9187240600586,"california"
-121.46704864502,35.9817504882812,"california"
-121.495704650879,36.021858215332,"california"
-121.53581237793,36.0447769165039,"california"
-121.570182800293,36.0963401794434,"california"
-121.62174987793,36.165096282959,"california"
-121.667594909668,36.1937408447266,"california"
-121.696243286133,36.2223930358887,"california"
-121.730606079102,36.2281227111816,"california"
-121.782180786133,36.2510414123535,"california"
-121.828018188477,36.2911491394043,"california"
-121.86238861084,36.3197937011719,"california"
-121.86238861084,36.3484420776367,"california"
-121.86238861084,36.3828201293945,"california"
-121.891036987305,36.4630317687988,"california"
-121.896774291992,36.4974136352539,"california"
-121.931144714355,36.5260581970215,"california"
-121.931144714355,36.5375213623047,"california"
-121.908233642578,36.5432472229004,"california"
-121.91968536377,36.5776252746582,"california"
-121.931144714355,36.5833549499512,"california"
-121.913955688477,36.6234588623047,"california"
-121.891036987305,36.6406517028809,"california"
-121.850929260254,36.6349220275879,"california"
-121.83374786377,36.6291923522949,"california"
-121.793640136719,36.6578407287598,"california"
-121.770713806152,36.7208671569824,"california"
-121.759254455566,36.7781600952148,"california"
-121.764991760254,36.8411865234375,"california"
-121.770713806152,36.8526458740234,"california"
-121.764991760254,36.8812942504883,"california"
-121.799362182617,36.9099426269531,"california"
-121.83374786377,36.9500503540039,"california"
-121.885314941406,36.9729652404785,"california"
-121.908233642578,36.9844245910645,"california"
-121.925422668457,36.9672393798828,"california"
-121.954063415527,36.9672393798828,"california"
-121.971252441406,36.9786949157715,"california"
-122.011360168457,36.9672393798828,"california"
-122.034278869629,36.9672393798828,"california"
-122.103034973145,36.9844245910645,"california"
-122.160339355469,37.0188026428223,"california"
-122.211891174316,37.0531806945801,"california"
-122.234817504883,37.0932884216309,"california"
-122.257736206055,37.1104774475098,"california"
-122.292106628418,37.1219329833984,"california"
-122.303565979004,37.1448516845703,"california"
-122.320762634277,37.1563148498535,"california"
-122.337951660156,37.1906890869141,"california"
-122.37232208252,37.2193412780762,"california"
-122.389518737793,37.2594451904297,"california"
-122.383781433105,37.3110122680664,"california"
-122.37232208252,37.3568496704102,"california"
-122.378059387207,37.4084129333496,"california"
-122.400978088379,37.4198760986328,"california"
-122.418167114258,37.4485206604004,"california"
-122.418167114258,37.4886283874512,"california"
-122.429626464844,37.5058174133301,"california"
-122.469734191895,37.517276763916,"california"
-122.486915588379,37.5516510009766,"california"
-122.486915588379,37.5745697021484,"california"
-122.486915588379,37.6146774291992,"california"
-122.458267211914,37.6318664550781,"california"
-122.458267211914,37.6490592956543,"california"
-122.469734191895,37.6719779968262,"california"
-122.458267211914,37.7006225585938,"california"
-122.469734191895,37.7178115844727,"california"
-122.48119354248,37.7636489868164,"california"
-122.48119354248,37.7865676879883,"california"
-122.458267211914,37.7922973632812,"california"
-122.446807861328,37.7922973632812,"california"
-122.41242980957,37.8152160644531,"california"
-122.400978088379,37.8037567138672,"california"
-122.383781433105,37.8037567138672,"california"
-122.343673706055,37.8037567138672,"california"
-122.343673706055,37.7865676879883,"california"
-122.337951660156,37.7636489868164,"california"
-122.320762634277,37.7350006103516,"california"
-122.343673706055,37.7292709350586,"california"
-122.360870361328,37.7178115844727,"california"
-122.360870361328,37.7006225585938,"california"
-122.349411010742,37.6777038574219,"california"
-122.332214355469,37.660514831543,"california"
-122.337951660156,37.6375961303711,"california"
-122.343673706055,37.6146774291992,"california"
-122.309303283691,37.6032218933105,"california"
-122.251998901367,37.5917587280273,"california"
-122.217628479004,37.5745697021484,"california"
-122.194709777832,37.5516510009766,"california"
-122.154602050781,37.5344657897949,"california"
-122.11449432373,37.523006439209,"california"
-122.091567993164,37.5058174133301,"california"
-122.080123901367,37.5000877380371,"california"
-122.062927246094,37.4828987121582,"california"
