"x","y"
-94.5833333333333,30.9166666666667
-94.4166666666667,30.9166666666667
-94.25,30.9166666666667
-94.0833333333333,30.9166666666667
-93.9166666666667,30.9166666666667
-93.75,30.9166666666667
-93.5833333333333,30.9166666666667
-105.416666666667,30.75
-105.25,30.75
-105.083333333333,30.75
-104.916666666667,30.75
-104.75,30.75
-104.583333333333,30.75
-104.416666666667,30.75
-104.25,30.75
-104.083333333333,30.75
-103.916666666667,30.75
-103.75,30.75
-103.583333333333,30.75
-103.416666666667,30.75
-103.25,30.75
-103.083333333333,30.75
-102.916666666667,30.75
-102.75,30.75
-102.583333333333,30.75
-102.416666666667,30.75
-102.25,30.75
-102.083333333333,30.75
-101.916666666667,30.75
-101.75,30.75
-101.583333333333,30.75
-101.416666666667,30.75
-101.25,30.75
-101.083333333333,30.75
-100.916666666667,30.75
-100.75,30.75
-100.583333333333,30.75
-100.416666666667,30.75
-100.25,30.75
-100.083333333333,30.75
-99.9166666666667,30.75
-99.75,30.75
-99.5833333333333,30.75
-99.4166666666667,30.75
-99.25,30.75
-99.0833333333333,30.75
-98.9166666666667,30.75
-98.75,30.75
-98.5833333333333,30.75
-98.4166666666667,30.75
-98.25,30.75
-98.0833333333333,30.75
-97.9166666666667,30.75
-97.75,30.75
-97.5833333333333,30.75
-97.4166666666667,30.75
-97.25,30.75
-97.0833333333333,30.75
-96.9166666666667,30.75
-96.75,30.75
-96.5833333333333,30.75
-96.4166666666667,30.75
-96.25,30.75
-96.0833333333333,30.75
-95.9166666666667,30.75
-95.75,30.75
-95.5833333333333,30.75
-95.4166666666667,30.75
-95.25,30.75
-95.0833333333333,30.75
-94.9166666666667,30.75
-94.75,30.75
-94.5833333333333,30.75
-94.4166666666667,30.75
-94.25,30.75
-94.0833333333333,30.75
-93.9166666666667,30.75
-93.75,30.75
-93.5833333333333,30.75
-104.916666666667,30.5833333333333
-104.75,30.5833333333333
-104.583333333333,30.5833333333333
-104.416666666667,30.5833333333333
-104.25,30.5833333333333
-104.083333333333,30.5833333333333
-103.916666666667,30.5833333333333
-103.75,30.5833333333333
-103.583333333333,30.5833333333333
-103.416666666667,30.5833333333333
-103.25,30.5833333333333
-103.083333333333,30.5833333333333
-102.916666666667,30.5833333333333
-102.75,30.5833333333333
-102.583333333333,30.5833333333333
-102.416666666667,30.5833333333333
-102.25,30.5833333333333
-102.083333333333,30.5833333333333
-101.916666666667,30.5833333333333
-101.75,30.5833333333333
-101.583333333333,30.5833333333333
-101.416666666667,30.5833333333333
-101.25,30.5833333333333
-101.083333333333,30.5833333333333
-100.916666666667,30.5833333333333
-100.75,30.5833333333333
-100.583333333333,30.5833333333333
-100.416666666667,30.5833333333333
-100.25,30.5833333333333
-100.083333333333,30.5833333333333
-99.9166666666667,30.5833333333333
-99.75,30.5833333333333
-99.5833333333333,30.5833333333333
-99.4166666666667,30.5833333333333
-99.25,30.5833333333333
-99.0833333333333,30.5833333333333
-98.9166666666667,30.5833333333333
-98.75,30.5833333333333
-98.5833333333333,30.5833333333333
-98.4166666666667,30.5833333333333
-98.25,30.5833333333333
-98.0833333333333,30.5833333333333
-97.9166666666667,30.5833333333333
-97.75,30.5833333333333
-97.5833333333333,30.5833333333333
-97.4166666666667,30.5833333333333
-97.25,30.5833333333333
-97.0833333333333,30.5833333333333
-96.9166666666667,30.5833333333333
-96.75,30.5833333333333
-96.5833333333333,30.5833333333333
-96.4166666666667,30.5833333333333
-96.25,30.5833333333333
-96.0833333333333,30.5833333333333
-95.9166666666667,30.5833333333333
-95.75,30.5833333333333
-95.5833333333333,30.5833333333333
-95.4166666666667,30.5833333333333
-95.25,30.5833333333333
-95.0833333333333,30.5833333333333
-94.9166666666667,30.5833333333333
-94.75,30.5833333333333
-94.5833333333333,30.5833333333333
-94.4166666666667,30.5833333333333
-94.25,30.5833333333333
-94.0833333333333,30.5833333333333
-93.9166666666667,30.5833333333333
-93.75,30.5833333333333
-93.5833333333333,30.5833333333333
-104.916666666667,30.4166666666667
-104.75,30.4166666666667
-104.583333333333,30.4166666666667
-104.416666666667,30.4166666666667
-104.25,30.4166666666667
-104.083333333333,30.4166666666667
-103.916666666667,30.4166666666667
-103.75,30.4166666666667
-103.583333333333,30.4166666666667
-103.416666666667,30.4166666666667
-103.25,30.4166666666667
-103.083333333333,30.4166666666667
-102.916666666667,30.4166666666667
-102.75,30.4166666666667
-102.583333333333,30.4166666666667
-102.416666666667,30.4166666666667
-102.25,30.4166666666667
-102.083333333333,30.4166666666667
-101.916666666667,30.4166666666667
-101.75,30.4166666666667
-101.583333333333,30.4166666666667
-101.416666666667,30.4166666666667
-101.25,30.4166666666667
-101.083333333333,30.4166666666667
-100.916666666667,30.4166666666667
-100.75,30.4166666666667
-100.583333333333,30.4166666666667
-100.416666666667,30.4166666666667
-100.25,30.4166666666667
-100.083333333333,30.4166666666667
-99.9166666666667,30.4166666666667
-99.75,30.4166666666667
-99.5833333333333,30.4166666666667
-99.4166666666667,30.4166666666667
-99.25,30.4166666666667
-99.0833333333333,30.4166666666667
-98.9166666666667,30.4166666666667
-98.75,30.4166666666667
-98.5833333333333,30.4166666666667
-98.4166666666667,30.4166666666667
-98.25,30.4166666666667
-98.0833333333333,30.4166666666667
-97.9166666666667,30.4166666666667
-97.75,30.4166666666667
-97.5833333333333,30.4166666666667
-97.4166666666667,30.4166666666667
-97.25,30.4166666666667
-97.0833333333333,30.4166666666667
-96.9166666666667,30.4166666666667
-96.75,30.4166666666667
-96.5833333333333,30.4166666666667
-96.4166666666667,30.4166666666667
-96.25,30.4166666666667
-96.0833333333333,30.4166666666667
-95.9166666666667,30.4166666666667
-95.75,30.4166666666667
-95.5833333333333,30.4166666666667
-95.4166666666667,30.4166666666667
-95.25,30.4166666666667
-95.0833333333333,30.4166666666667
-94.9166666666667,30.4166666666667
-94.75,30.4166666666667
-94.5833333333333,30.4166666666667
-94.4166666666667,30.4166666666667
-94.25,30.4166666666667
-94.0833333333333,30.4166666666667
-93.9166666666667,30.4166666666667
-93.75,30.4166666666667
-104.75,30.25
-104.583333333333,30.25
-104.416666666667,30.25
-104.25,30.25
-104.083333333333,30.25
-103.916666666667,30.25
-103.75,30.25
-103.583333333333,30.25
-103.416666666667,30.25
-103.25,30.25
-103.083333333333,30.25
-102.916666666667,30.25
-102.75,30.25
-102.583333333333,30.25
-102.416666666667,30.25
-102.25,30.25
-102.083333333333,30.25
-101.916666666667,30.25
-101.75,30.25
-101.583333333333,30.25
-101.416666666667,30.25
-101.25,30.25
-101.083333333333,30.25
-100.916666666667,30.25
-100.75,30.25
-100.583333333333,30.25
-100.416666666667,30.25
-100.25,30.25
-100.083333333333,30.25
-99.9166666666667,30.25
-99.75,30.25
-99.5833333333333,30.25
-99.4166666666667,30.25
-99.25,30.25
-99.0833333333333,30.25
-98.9166666666667,30.25
-98.75,30.25
-98.5833333333333,30.25
-98.4166666666667,30.25
-98.25,30.25
-98.0833333333333,30.25
-97.9166666666667,30.25
-97.75,30.25
-97.5833333333333,30.25
-97.4166666666667,30.25
-97.25,30.25
-97.0833333333333,30.25
-96.9166666666667,30.25
-96.75,30.25
-96.5833333333333,30.25
-96.4166666666667,30.25
-96.25,30.25
-96.0833333333333,30.25
-95.9166666666667,30.25
-95.75,30.25
-95.5833333333333,30.25
-95.4166666666667,30.25
-95.25,30.25
-95.0833333333333,30.25
-94.9166666666667,30.25
-94.75,30.25
-94.5833333333333,30.25
-94.4166666666667,30.25
-94.25,30.25
-94.0833333333333,30.25
-93.9166666666667,30.25
-93.75,30.25
-104.75,30.0833333333333
-104.583333333333,30.0833333333333
-104.416666666667,30.0833333333333
-104.25,30.0833333333333
-104.083333333333,30.0833333333333
-103.916666666667,30.0833333333333
-103.75,30.0833333333333
-103.583333333333,30.0833333333333
-103.416666666667,30.0833333333333
-103.25,30.0833333333333
-103.083333333333,30.0833333333333
-102.916666666667,30.0833333333333
-102.75,30.0833333333333
-102.583333333333,30.0833333333333
-102.416666666667,30.0833333333333
-102.25,30.0833333333333
-102.083333333333,30.0833333333333
-101.916666666667,30.0833333333333
-101.75,30.0833333333333
-101.583333333333,30.0833333333333
-101.416666666667,30.0833333333333
-101.25,30.0833333333333
-101.083333333333,30.0833333333333
-100.916666666667,30.0833333333333
-100.75,30.0833333333333
-100.583333333333,30.0833333333333
-100.416666666667,30.0833333333333
-100.25,30.0833333333333
-100.083333333333,30.0833333333333
-99.9166666666667,30.0833333333333
-99.75,30.0833333333333
-99.5833333333333,30.0833333333333
-99.4166666666667,30.0833333333333
-99.25,30.0833333333333
-99.0833333333333,30.0833333333333
-98.9166666666667,30.0833333333333
-98.75,30.0833333333333
-98.5833333333333,30.0833333333333
-98.4166666666667,30.0833333333333
-98.25,30.0833333333333
-98.0833333333333,30.0833333333333
-97.9166666666667,30.0833333333333
-97.75,30.0833333333333
-97.5833333333333,30.0833333333333
-97.4166666666667,30.0833333333333
-97.25,30.0833333333333
-97.0833333333333,30.0833333333333
-96.9166666666667,30.0833333333333
-96.75,30.0833333333333
-96.5833333333333,30.0833333333333
-96.4166666666667,30.0833333333333
-96.25,30.0833333333333
-96.0833333333333,30.0833333333333
-95.9166666666667,30.0833333333333
-95.75,30.0833333333333
-95.5833333333333,30.0833333333333
-95.4166666666667,30.0833333333333
-95.25,30.0833333333333
-95.0833333333333,30.0833333333333
-94.9166666666667,30.0833333333333
-94.75,30.0833333333333
-94.5833333333333,30.0833333333333
-94.4166666666667,30.0833333333333
-94.25,30.0833333333333
-94.0833333333333,30.0833333333333
-93.9166666666667,30.0833333333333
-93.75,30.0833333333333
-104.75,29.9166666666667
-104.583333333333,29.9166666666667
-104.416666666667,29.9166666666667
-104.25,29.9166666666667
-104.083333333333,29.9166666666667
-103.916666666667,29.9166666666667
-103.75,29.9166666666667
-103.583333333333,29.9166666666667
-103.416666666667,29.9166666666667
-103.25,29.9166666666667
-103.083333333333,29.9166666666667
-102.916666666667,29.9166666666667
-102.75,29.9166666666667
-102.583333333333,29.9166666666667
-102.416666666667,29.9166666666667
-102.25,29.9166666666667
-102.083333333333,29.9166666666667
-101.916666666667,29.9166666666667
-101.75,29.9166666666667
-101.583333333333,29.9166666666667
-101.416666666667,29.9166666666667
-101.25,29.9166666666667
-101.083333333333,29.9166666666667
-100.916666666667,29.9166666666667
-100.75,29.9166666666667
-100.583333333333,29.9166666666667
-100.416666666667,29.9166666666667
-100.25,29.9166666666667
-100.083333333333,29.9166666666667
-99.9166666666667,29.9166666666667
-99.75,29.9166666666667
-99.5833333333333,29.9166666666667
-99.4166666666667,29.9166666666667
-99.25,29.9166666666667
-99.0833333333333,29.9166666666667
-98.9166666666667,29.9166666666667
-98.75,29.9166666666667
-98.5833333333333,29.9166666666667
-98.4166666666667,29.9166666666667
-98.25,29.9166666666667
-98.0833333333333,29.9166666666667
-97.9166666666667,29.9166666666667
-97.75,29.9166666666667
-97.5833333333333,29.9166666666667
-97.4166666666667,29.9166666666667
-97.25,29.9166666666667
-97.0833333333333,29.9166666666667
-96.9166666666667,29.9166666666667
-96.75,29.9166666666667
-96.5833333333333,29.9166666666667
-96.4166666666667,29.9166666666667
-96.25,29.9166666666667
-96.0833333333333,29.9166666666667
-95.9166666666667,29.9166666666667
-95.75,29.9166666666667
-95.5833333333333,29.9166666666667
-95.4166666666667,29.9166666666667
-95.25,29.9166666666667
-95.0833333333333,29.9166666666667
-94.9166666666667,29.9166666666667
-94.75,29.9166666666667
-94.5833333333333,29.9166666666667
-94.4166666666667,29.9166666666667
-94.25,29.9166666666667
-94.0833333333333,29.9166666666667
-93.9166666666667,29.9166666666667
-93.75,29.9166666666667
-104.583333333333,29.75
-104.416666666667,29.75
-104.25,29.75
-104.083333333333,29.75
-103.916666666667,29.75
-103.75,29.75
-103.583333333333,29.75
-103.416666666667,29.75
-103.25,29.75
-103.083333333333,29.75
-102.916666666667,29.75
-102.75,29.75
-102.583333333333,29.75
-102.416666666667,29.75
-102.25,29.75
-102.083333333333,29.75
-101.916666666667,29.75
-101.75,29.75
-101.583333333333,29.75
-101.416666666667,29.75
-101.25,29.75
-101.083333333333,29.75
-100.916666666667,29.75
-100.75,29.75
-100.583333333333,29.75
-100.416666666667,29.75
-100.25,29.75
-100.083333333333,29.75
-99.9166666666667,29.75
-99.75,29.75
-99.5833333333333,29.75
-99.4166666666667,29.75
-99.25,29.75
-99.0833333333333,29.75
-98.9166666666667,29.75
-98.75,29.75
-98.5833333333333,29.75
-98.4166666666667,29.75
-98.25,29.75
-98.0833333333333,29.75
-97.9166666666667,29.75
-97.75,29.75
-97.5833333333333,29.75
-97.4166666666667,29.75
-97.25,29.75
-97.0833333333333,29.75
-96.9166666666667,29.75
-96.75,29.75
-96.5833333333333,29.75
-96.4166666666667,29.75
-96.25,29.75
-96.0833333333333,29.75
-95.9166666666667,29.75
-95.75,29.75
-95.5833333333333,29.75
-95.4166666666667,29.75
-95.25,29.75
-95.0833333333333,29.75
-94.9166666666667,29.75
-94.75,29.75
-94.5833333333333,29.75
-94.4166666666667,29.75
-94.25,29.75
-94.0833333333333,29.75
-93.9166666666667,29.75
-104.583333333333,29.5833333333333
-104.416666666667,29.5833333333333
-104.25,29.5833333333333
-104.083333333333,29.5833333333333
-103.916666666667,29.5833333333333
-103.75,29.5833333333333
-103.583333333333,29.5833333333333
-103.416666666667,29.5833333333333
-103.25,29.5833333333333
-103.083333333333,29.5833333333333
-102.916666666667,29.5833333333333
-102.75,29.5833333333333
-101.416666666667,29.5833333333333
-101.25,29.5833333333333
-101.083333333333,29.5833333333333
-100.916666666667,29.5833333333333
-100.75,29.5833333333333
-100.583333333333,29.5833333333333
-100.416666666667,29.5833333333333
-100.25,29.5833333333333
-100.083333333333,29.5833333333333
-99.9166666666667,29.5833333333333
-99.75,29.5833333333333
-99.5833333333333,29.5833333333333
-99.4166666666667,29.5833333333333
-99.25,29.5833333333333
-99.0833333333333,29.5833333333333
-98.9166666666667,29.5833333333333
-98.75,29.5833333333333
-98.5833333333333,29.5833333333333
-98.4166666666667,29.5833333333333
-98.25,29.5833333333333
-98.0833333333333,29.5833333333333
-97.9166666666667,29.5833333333333
-97.75,29.5833333333333
-97.5833333333333,29.5833333333333
-97.4166666666667,29.5833333333333
-97.25,29.5833333333333
-97.0833333333333,29.5833333333333
-96.9166666666667,29.5833333333333
-96.75,29.5833333333333
-96.5833333333333,29.5833333333333
-96.4166666666667,29.5833333333333
-96.25,29.5833333333333
-96.0833333333333,29.5833333333333
-95.9166666666667,29.5833333333333
-95.75,29.5833333333333
-95.5833333333333,29.5833333333333
-95.4166666666667,29.5833333333333
-95.25,29.5833333333333
-95.0833333333333,29.5833333333333
-94.9166666666667,29.5833333333333
-94.75,29.5833333333333
-94.5833333333333,29.5833333333333
-94.4166666666667,29.5833333333333
-94.25,29.5833333333333
-94.0833333333333,29.5833333333333
-104.25,29.4166666666667
-104.083333333333,29.4166666666667
-103.916666666667,29.4166666666667
-103.75,29.4166666666667
-103.583333333333,29.4166666666667
-103.416666666667,29.4166666666667
-103.25,29.4166666666667
-103.083333333333,29.4166666666667
-102.916666666667,29.4166666666667
-102.75,29.4166666666667
-101.083333333333,29.4166666666667
-100.916666666667,29.4166666666667
-100.75,29.4166666666667
-100.583333333333,29.4166666666667
-100.416666666667,29.4166666666667
-100.25,29.4166666666667
-100.083333333333,29.4166666666667
-99.9166666666667,29.4166666666667
-99.75,29.4166666666667
-99.5833333333333,29.4166666666667
-99.4166666666667,29.4166666666667
-99.25,29.4166666666667
-99.0833333333333,29.4166666666667
-98.9166666666667,29.4166666666667
-98.75,29.4166666666667
-98.5833333333333,29.4166666666667
-98.4166666666667,29.4166666666667
-98.25,29.4166666666667
-98.0833333333333,29.4166666666667
-97.9166666666667,29.4166666666667
-97.75,29.4166666666667
-97.5833333333333,29.4166666666667
-97.4166666666667,29.4166666666667
-97.25,29.4166666666667
-97.0833333333333,29.4166666666667
-96.9166666666667,29.4166666666667
-96.75,29.4166666666667
-96.5833333333333,29.4166666666667
-96.4166666666667,29.4166666666667
-96.25,29.4166666666667
-96.0833333333333,29.4166666666667
-95.9166666666667,29.4166666666667
-95.75,29.4166666666667
-95.5833333333333,29.4166666666667
-95.4166666666667,29.4166666666667
-95.25,29.4166666666667
-95.0833333333333,29.4166666666667
-94.9166666666667,29.4166666666667
-94.75,29.4166666666667
-94.5833333333333,29.4166666666667
-104.083333333333,29.25
-103.916666666667,29.25
-103.75,29.25
-103.583333333333,29.25
-103.416666666667,29.25
-103.25,29.25
-103.083333333333,29.25
-102.916666666667,29.25
-100.916666666667,29.25
-100.75,29.25
-100.583333333333,29.25
-100.416666666667,29.25
-100.25,29.25
-100.083333333333,29.25
-99.9166666666667,29.25
-99.75,29.25
-99.5833333333333,29.25
-99.4166666666667,29.25
-99.25,29.25
-99.0833333333333,29.25
-98.9166666666667,29.25
-98.75,29.25
-98.5833333333333,29.25
-98.4166666666667,29.25
-98.25,29.25
-98.0833333333333,29.25
-97.9166666666667,29.25
-97.75,29.25
-97.5833333333333,29.25
-97.4166666666667,29.25
-97.25,29.25
-97.0833333333333,29.25
-96.9166666666667,29.25
-96.75,29.25
-96.5833333333333,29.25
-96.4166666666667,29.25
-96.25,29.25
-96.0833333333333,29.25
-95.9166666666667,29.25
-95.75,29.25
-95.5833333333333,29.25
-95.4166666666667,29.25
-95.25,29.25
-95.0833333333333,29.25
-94.9166666666667,29.25
-94.75,29.25
-103.583333333333,29.0833333333333
-103.416666666667,29.0833333333333
-103.25,29.0833333333333
-103.083333333333,29.0833333333333
-100.75,29.0833333333333
-100.583333333333,29.0833333333333
-100.416666666667,29.0833333333333
-100.25,29.0833333333333
-100.083333333333,29.0833333333333
-99.9166666666667,29.0833333333333
-99.75,29.0833333333333
-99.5833333333333,29.0833333333333
-99.4166666666667,29.0833333333333
-99.25,29.0833333333333
-99.0833333333333,29.0833333333333
-98.9166666666667,29.0833333333333
-98.75,29.0833333333333
-98.5833333333333,29.0833333333333
-98.4166666666667,29.0833333333333
-98.25,29.0833333333333
-98.0833333333333,29.0833333333333
-97.9166666666667,29.0833333333333
-97.75,29.0833333333333
-97.5833333333333,29.0833333333333
-97.4166666666667,29.0833333333333
-97.25,29.0833333333333
-97.0833333333333,29.0833333333333
-96.9166666666667,29.0833333333333
-96.75,29.0833333333333
-96.5833333333333,29.0833333333333
-96.4166666666667,29.0833333333333
-96.25,29.0833333333333
-96.0833333333333,29.0833333333333
-95.9166666666667,29.0833333333333
-95.75,29.0833333333333
-95.5833333333333,29.0833333333333
-95.4166666666667,29.0833333333333
-95.25,29.0833333333333
-95.0833333333333,29.0833333333333
-103.25,28.9166666666667
-103.083333333333,28.9166666666667
-100.583333333333,28.9166666666667
-100.416666666667,28.9166666666667
-100.25,28.9166666666667
-100.083333333333,28.9166666666667
-99.9166666666667,28.9166666666667
-99.75,28.9166666666667
-99.5833333333333,28.9166666666667
-99.4166666666667,28.9166666666667
-99.25,28.9166666666667
-99.0833333333333,28.9166666666667
-98.9166666666667,28.9166666666667
-98.75,28.9166666666667
-98.5833333333333,28.9166666666667
-98.4166666666667,28.9166666666667
-98.25,28.9166666666667
-98.0833333333333,28.9166666666667
-97.9166666666667,28.9166666666667
-97.75,28.9166666666667
-97.5833333333333,28.9166666666667
-97.4166666666667,28.9166666666667
-97.25,28.9166666666667
-97.0833333333333,28.9166666666667
-96.9166666666667,28.9166666666667
-96.75,28.9166666666667
-96.5833333333333,28.9166666666667
-96.4166666666667,28.9166666666667
-96.25,28.9166666666667
-96.0833333333333,28.9166666666667
-95.9166666666667,28.9166666666667
-95.75,28.9166666666667
-95.5833333333333,28.9166666666667
-95.4166666666667,28.9166666666667
-95.25,28.9166666666667
-100.583333333333,28.75
-100.416666666667,28.75
-100.25,28.75
-100.083333333333,28.75
-99.9166666666667,28.75
-99.75,28.75
-99.5833333333333,28.75
-99.4166666666667,28.75
-99.25,28.75
-99.0833333333333,28.75
-98.9166666666667,28.75
-98.75,28.75
-98.5833333333333,28.75
-98.4166666666667,28.75
-98.25,28.75
-98.0833333333333,28.75
-97.9166666666667,28.75
-97.75,28.75
-97.5833333333333,28.75
-97.4166666666667,28.75
-97.25,28.75
-97.0833333333333,28.75
-96.9166666666667,28.75
-96.75,28.75
-96.5833333333333,28.75
-96.4166666666667,28.75
-96.25,28.75
-96.0833333333333,28.75
-95.9166666666667,28.75
-95.75,28.75
-95.5833333333333,28.75
-100.583333333333,28.5833333333333
-100.416666666667,28.5833333333333
-100.25,28.5833333333333
-100.083333333333,28.5833333333333
-99.9166666666667,28.5833333333333
-99.75,28.5833333333333
-99.5833333333333,28.5833333333333
-99.4166666666667,28.5833333333333
-99.25,28.5833333333333
-99.0833333333333,28.5833333333333
-98.9166666666667,28.5833333333333
-98.75,28.5833333333333
-98.5833333333333,28.5833333333333
-98.4166666666667,28.5833333333333
-98.25,28.5833333333333
-98.0833333333333,28.5833333333333
-97.9166666666667,28.5833333333333
-97.75,28.5833333333333
-97.5833333333333,28.5833333333333
-97.4166666666667,28.5833333333333
-97.25,28.5833333333333
-97.0833333333333,28.5833333333333
-96.9166666666667,28.5833333333333
-96.75,28.5833333333333
-96.5833333333333,28.5833333333333
-96.4166666666667,28.5833333333333
-96.25,28.5833333333333
-96.0833333333333,28.5833333333333
-95.9166666666667,28.5833333333333
-95.75,28.5833333333333
-100.416666666667,28.4166666666667
-100.25,28.4166666666667
-100.083333333333,28.4166666666667
-99.9166666666667,28.4166666666667
-99.75,28.4166666666667
-99.5833333333333,28.4166666666667
-99.4166666666667,28.4166666666667
-99.25,28.4166666666667
-99.0833333333333,28.4166666666667
-98.9166666666667,28.4166666666667
-98.75,28.4166666666667
-98.5833333333333,28.4166666666667
-98.4166666666667,28.4166666666667
-98.25,28.4166666666667
-98.0833333333333,28.4166666666667
-97.9166666666667,28.4166666666667
-97.75,28.4166666666667
-97.5833333333333,28.4166666666667
-97.4166666666667,28.4166666666667
-97.25,28.4166666666667
-97.0833333333333,28.4166666666667
-96.9166666666667,28.4166666666667
-96.75,28.4166666666667
-96.5833333333333,28.4166666666667
-96.4166666666667,28.4166666666667
-96.25,28.4166666666667
-100.25,28.25
-100.083333333333,28.25
-99.9166666666667,28.25
-99.75,28.25
-99.5833333333333,28.25
-99.4166666666667,28.25
-99.25,28.25
-99.0833333333333,28.25
-98.9166666666667,28.25
-98.75,28.25
-98.5833333333333,28.25
-98.4166666666667,28.25
-98.25,28.25
-98.0833333333333,28.25
-97.9166666666667,28.25
-97.75,28.25
-97.5833333333333,28.25
-97.4166666666667,28.25
-97.25,28.25
-97.0833333333333,28.25
-96.9166666666667,28.25
-96.75,28.25
-96.5833333333333,28.25
-96.4166666666667,28.25
-100.083333333333,28.0833333333333
-99.9166666666667,28.0833333333333
-99.75,28.0833333333333
-99.5833333333333,28.0833333333333
-99.4166666666667,28.0833333333333
-99.25,28.0833333333333
-99.0833333333333,28.0833333333333
-98.9166666666667,28.0833333333333
-98.75,28.0833333333333
-98.5833333333333,28.0833333333333
-98.4166666666667,28.0833333333333
-98.25,28.0833333333333
-98.0833333333333,28.0833333333333
-97.9166666666667,28.0833333333333
-97.75,28.0833333333333
-97.5833333333333,28.0833333333333
-97.4166666666667,28.0833333333333
-97.25,28.0833333333333
-97.0833333333333,28.0833333333333
-96.9166666666667,28.0833333333333
-96.75,28.0833333333333
-99.9166666666667,27.9166666666667
-99.75,27.9166666666667
-99.5833333333333,27.9166666666667
-99.4166666666667,27.9166666666667
-99.25,27.9166666666667
-99.0833333333333,27.9166666666667
-98.9166666666667,27.9166666666667
-98.75,27.9166666666667
-98.5833333333333,27.9166666666667
-98.4166666666667,27.9166666666667
-98.25,27.9166666666667
-98.0833333333333,27.9166666666667
-97.9166666666667,27.9166666666667
-97.75,27.9166666666667
-97.5833333333333,27.9166666666667
-97.4166666666667,27.9166666666667
-97.25,27.9166666666667
-97.0833333333333,27.9166666666667
-99.9166666666667,27.75
-99.75,27.75
-99.5833333333333,27.75
-99.4166666666667,27.75
-99.25,27.75
-99.0833333333333,27.75
-98.9166666666667,27.75
-98.75,27.75
-98.5833333333333,27.75
-98.4166666666667,27.75
-98.25,27.75
-98.0833333333333,27.75
-97.9166666666667,27.75
-97.75,27.75
-97.5833333333333,27.75
-97.4166666666667,27.75
-97.25,27.75
-97.0833333333333,27.75
-99.75,27.5833333333333
-99.5833333333333,27.5833333333333
-99.4166666666667,27.5833333333333
-99.25,27.5833333333333
-99.0833333333333,27.5833333333333
-98.9166666666667,27.5833333333333
-98.75,27.5833333333333
-98.5833333333333,27.5833333333333
-98.4166666666667,27.5833333333333
-98.25,27.5833333333333
-98.0833333333333,27.5833333333333
-97.9166666666667,27.5833333333333
-97.75,27.5833333333333
-97.5833333333333,27.5833333333333
-97.4166666666667,27.5833333333333
-97.25,27.5833333333333
-99.5833333333333,27.4166666666667
-99.4166666666667,27.4166666666667
-99.25,27.4166666666667
-99.0833333333333,27.4166666666667
-98.9166666666667,27.4166666666667
-98.75,27.4166666666667
-98.5833333333333,27.4166666666667
-98.4166666666667,27.4166666666667
-98.25,27.4166666666667
-98.0833333333333,27.4166666666667
-97.9166666666667,27.4166666666667
-97.75,27.4166666666667
-97.5833333333333,27.4166666666667
-97.4166666666667,27.4166666666667
-97.25,27.4166666666667
-99.5833333333333,27.25
-99.4166666666667,27.25
-99.25,27.25
-99.0833333333333,27.25
-98.9166666666667,27.25
-98.75,27.25
-98.5833333333333,27.25
-98.4166666666667,27.25
-98.25,27.25
-98.0833333333333,27.25
-97.9166666666667,27.25
-97.75,27.25
-97.5833333333333,27.25
-97.4166666666667,27.25
-99.4166666666667,27.0833333333333
-99.25,27.0833333333333
-99.0833333333333,27.0833333333333
-98.9166666666667,27.0833333333333
-98.75,27.0833333333333
-98.5833333333333,27.0833333333333
-98.4166666666667,27.0833333333333
-98.25,27.0833333333333
-98.0833333333333,27.0833333333333
-97.9166666666667,27.0833333333333
-97.75,27.0833333333333
-97.5833333333333,27.0833333333333
-97.4166666666667,27.0833333333333
-99.4166666666667,26.9166666666667
-99.25,26.9166666666667
-99.0833333333333,26.9166666666667
-98.9166666666667,26.9166666666667
-98.75,26.9166666666667
-98.5833333333333,26.9166666666667
-98.4166666666667,26.9166666666667
-98.25,26.9166666666667
-98.0833333333333,26.9166666666667
-97.9166666666667,26.9166666666667
-97.75,26.9166666666667
-97.5833333333333,26.9166666666667
-97.4166666666667,26.9166666666667
-99.25,26.75
-99.0833333333333,26.75
-98.9166666666667,26.75
-98.75,26.75
-98.5833333333333,26.75
-98.4166666666667,26.75
-98.25,26.75
-98.0833333333333,26.75
-97.9166666666667,26.75
-97.75,26.75
-97.5833333333333,26.75
-97.4166666666667,26.75
-97.25,26.75
-99.25,26.5833333333333
-99.0833333333333,26.5833333333333
-98.9166666666667,26.5833333333333
-98.75,26.5833333333333
-98.5833333333333,26.5833333333333
-98.4166666666667,26.5833333333333
-98.25,26.5833333333333
-98.0833333333333,26.5833333333333
-97.9166666666667,26.5833333333333
-97.75,26.5833333333333
-97.5833333333333,26.5833333333333
-97.4166666666667,26.5833333333333
-97.25,26.5833333333333
-99.0833333333333,26.4166666666667
-98.9166666666667,26.4166666666667
-98.75,26.4166666666667
-98.5833333333333,26.4166666666667
-98.4166666666667,26.4166666666667
-98.25,26.4166666666667
-98.0833333333333,26.4166666666667
-97.9166666666667,26.4166666666667
-97.75,26.4166666666667
-97.5833333333333,26.4166666666667
-97.4166666666667,26.4166666666667
-97.25,26.4166666666667
-98.75,26.25
-98.5833333333333,26.25
-98.4166666666667,26.25
-98.25,26.25
-98.0833333333333,26.25
-97.9166666666667,26.25
-97.75,26.25
-97.5833333333333,26.25
-97.4166666666667,26.25
-97.25,26.25
-98.4166666666667,26.0833333333333
-98.25,26.0833333333333
